Timestamp,X,Y,Button Pressed,Time,DistanceX,DistanceY,Speed,Acceleration,Sex,Subject ID
1616449685.2968395,915,431,-1,-1,173,177,1825.084105,4.20E-06,1,0
1616449685.3051627,902,430,-1,-1,186,178,1561.945401,5.33E-06,1,0
1616449685.3123715,889,428,-1,-1,199,180,1803.345416,4.00E-06,1,0
1616449685.3210495,875,425,-1,-1,213,183,1613.238166,5.38E-06,1,0
1616449685.3280509,863,423,-1,-1,225,185,1714.001294,4.08E-06,1,0
1616449685.3371403,851,421,-1,-1,237,187,1320.174374,6.89E-06,1,0
1616449685.3444922,840,420,-1,-1,248,188,1496.265413,4.91E-06,1,0
1616449685.3523266,831,418,-1,-1,257,190,1148.77468,6.82E-06,1,0
1616449685.36062,821,417,-1,-1,267,191,1205.779503,6.88E-06,1,0
1616449685.3690784,813,415,-1,-1,275,193,945.7813856,8.94E-06,1,0
1616449685.376342,806,414,-1,-1,282,194,963.7330707,7.54E-06,1,0
1616449685.3849075,800,413,-1,-1,288,195,700.4905639,1.22E-05,1,0
1616449685.392559,793,411,-1,-1,295,197,914.845231,8.36E-06,1,0
1616449685.401009,790,410,-1,-1,298,198,355.0182547,2.38E-05,1,0
1616449685.4090614,788,409,-1,-1,300,199,248.389435,3.24E-05,1,0
1616449685.4170926,786,408,-1,-1,302,200,249.0235706,3.23E-05,1,0
1616449685.4246304,785,408,-1,-1,303,200,132.6555759,5.68E-05,1,0
1616449685.4327195,783,408,-1,-1,305,200,247.261923,3.27E-05,1,0
1616449685.441065,782,408,-1,-1,306,200,119.823563,6.96E-05,1,0
1616449685.4491658,781,408,-1,-1,307,200,123.4453895,6.56E-05,1,0
1616449685.456917,781,408,-1,-1,307,200,0,775.1226425,1,0
1616449685.4732661,780,408,-1,-1,308,200,61.16642361,0.000267285,1,0
1616449685.481062,780,408,-1,-1,308,200,0,779.6049118,1,0
1616449685.4891648,779,407,-1,-1,309,201,123.4126993,6.57E-05,1,0
1616449685.5123866,779,407,-1,-1,309,201,0,2322.149277,1,0
1616449685.5280435,778,407,-1,-1,310,201,63.86843508,0.000245147,1,0
1616449685.5372055,777,407,-1,-1,311,201,109.1470803,8.39E-05,1,0
1616449685.544553,777,407,-1,-1,311,201,0,734.7583771,1,0
1616449685.552333,776,407,-1,-1,312,201,128.5334641,6.05E-05,1,0
1616449685.5603385,775,407,-1,-1,313,201,124.9159842,6.41E-05,1,0
1616449685.5691464,775,407,-1,-1,313,201,0,880.7897568,1,0
1616449685.5760484,774,407,-1,-1,314,201,144.8859719,4.76E-05,1,0
1616449685.5850284,773,407,-1,-1,315,201,111.3551744,8.06E-05,1,0
1616449685.5925508,772,407,-1,-1,316,201,132.9414897,5.66E-05,1,0
1616449685.6010113,769,407,-1,-1,319,201,354.5880629,2.39E-05,1,0
1616449685.6090698,767,407,-1,-1,321,201,248.1763261,3.25E-05,1,0
1616449685.617139,766,407,-1,-1,322,201,123.9305047,6.51E-05,1,0
1616449685.6246376,764,407,-1,-1,324,201,266.7114333,2.81E-05,1,0
1616449685.6328564,763,407,-1,-1,325,201,121.6727779,6.75E-05,1,0
1616449685.6408179,760,407,-1,-1,328,201,376.8241495,2.11E-05,1,0
1616449685.6491554,759,407,-1,-1,329,201,119.9469229,6.95E-05,1,0
1616449685.6571352,758,407,-1,-1,330,201,125.3078394,6.37E-05,1,0
1616449685.6651394,756,407,-1,-1,332,201,249.8691767,3.20E-05,1,0
1616449685.6719635,754,407,-1,-1,334,201,293.0722845,2.33E-05,1,0
1616449685.6810055,751,407,-1,-1,337,201,331.7841002,2.73E-05,1,0
1616449685.6891556,748,407,-1,-1,340,201,368.1043794,2.21E-05,1,0
1616449685.6971939,744,407,-1,-1,344,201,497.6039862,1.62E-05,1,0
1616449685.7051609,742,407,-1,-1,346,201,251.0431842,3.17E-05,1,0
1616449685.7123678,739,407,-1,-1,349,201,416.2667725,1.73E-05,1,0
1616449685.7206948,738,407,-1,-1,350,201,120.0911642,6.93E-05,1,0
1616449685.7280366,736,407,-1,-1,352,201,272.4104696,2.70E-05,1,0
1616449685.7371323,735,407,-1,-1,353,201,109.939556,8.27E-05,1,0
1616449685.7442682,733,407,-1,-1,355,201,280.2836045,2.55E-05,1,0
1616449685.752506,732,407,-1,-1,356,201,121.3910627,6.79E-05,1,0
1616449685.8491495,732,407,-1,-1,356,201,0,9664.368629,1,0
1616449685.8569221,732,409,-1,-1,356,199,0,777.2445679,1,0
1616449685.8650901,732,411,-1,-1,356,197,0,816.7743683,1,0
1616449685.8728535,732,413,-1,-1,356,195,0,776.3624191,1,0
1616449685.8810527,732,415,-1,-1,356,193,0,819.9214935,1,0
1616449685.8891578,732,419,-1,-1,356,189,0,810.5039597,1,0
1616449685.896585,733,426,-1,-1,355,182,134.6399589,5.52E-05,1,0
1616449685.9050426,735,433,-1,-1,353,175,236.4786739,3.58E-05,1,0
1616449685.9123867,737,439,-1,-1,351,169,272.3220361,2.70E-05,1,0
1616449685.920493,739,447,-1,-1,349,161,246.7237647,3.29E-05,1,0
1616449685.9280012,741,454,-1,-1,347,154,266.3726661,2.82E-05,1,0
1616449685.9366515,743,460,-1,-1,345,148,231.1994047,3.74E-05,1,0
1616449685.944555,745,467,-1,-1,343,141,253.0576488,3.12E-05,1,0
1616449685.9526026,746,471,-1,-1,342,137,124.2572656,6.48E-05,1,0
1616449685.9603555,748,478,-1,-1,340,130,257.9760741,3.01E-05,1,0
1616449685.9685814,749,483,-1,-1,339,125,121.5634583,6.77E-05,1,0
1616449685.9760563,751,487,-1,-1,337,121,267.5706676,2.79E-05,1,0
1616449685.9851403,752,491,-1,-1,336,117,110.0838298,8.25E-05,1,0
1616449685.992484,754,495,-1,-1,334,113,272.3397182,2.70E-05,1,0
1616449686.0010061,757,500,-1,-1,331,108,352.038497,2.42E-05,1,0
1616449686.009068,761,505,-1,-1,327,103,496.1471536,1.62E-05,1,0
1616449686.0160534,765,508,-1,-1,323,100,572.620772,1.22E-05,1,0
1616449686.0251565,767,512,-1,-1,321,96,219.7063461,4.14E-05,1,0
1616449686.0326376,773,516,-1,-1,315,92,802.072412,9.33E-06,1,0
1616449686.0410655,778,518,-1,-1,310,90,593.2369664,1.42E-05,1,0
1616449686.049134,786,521,-1,-1,302,87,991.5026299,8.14E-06,1,0
1616449686.057163,794,523,-1,-1,294,85,996.3900701,8.06E-06,1,0
1616449686.064923,807,526,-1,-1,281,82,1675.247388,4.63E-06,1,0
1616449686.072549,822,530,-1,-1,266,78,1966.817557,3.88E-06,1,0
1616449686.0804696,842,532,-1,-1,246,76,2525.243987,3.14E-06,1,0
1616449686.0891285,868,535,-1,-1,220,73,3002.778423,2.88E-06,1,0
1616449686.09628,900,540,-1,-1,188,68,4474.520869,1.60E-06,1,0
1616449686.1051412,933,542,-1,-1,155,66,3724.057147,2.38E-06,1,0
1616449686.1123786,965,542,-1,-1,123,66,4421.456318,1.64E-06,1,0
1616449686.1210356,1001,542,-1,-1,87,66,4158.49474,2.08E-06,1,0
1616449686.1282961,1039,542,-1,-1,49,66,5233.92723,1.39E-06,1,0
1616449686.1371255,1071,542,-1,-1,17,66,3624.175838,2.44E-06,1,0
1616449686.1445522,1110,541,-1,-1,-22,67,5251.295538,1.41E-06,1,0
1616449686.1522574,1148,540,-1,-1,-60,68,4931.726963,1.56E-06,1,0
1616449686.1604376,1188,534,-1,-1,-100,74,4889.748477,1.67E-06,1,0
1616449686.1687224,1227,529,-1,-1,-139,79,4707.411897,1.76E-06,1,0
1616449686.1760645,1264,522,-1,-1,-176,86,5039.757347,1.46E-06,1,0
1616449686.1850939,1303,516,-1,-1,-215,92,4319.115359,2.09E-06,1,0
1616449686.1922581,1336,508,-1,-1,-248,100,4606.210922,1.56E-06,1,0
1616449686.2002313,1368,499,-1,-1,-280,109,4013.448,1.99E-06,1,0
1616449686.209063,1393,492,-1,-1,-305,116,2830.699457,3.12E-06,1,0
1616449686.2163026,1418,484,-1,-1,-330,124,3453.011493,2.10E-06,1,0
1616449686.2251596,1435,477,-1,-1,-347,131,1919.538254,4.61E-06,1,0
1616449686.2324069,1452,471,-1,-1,-364,137,2345.653267,3.09E-06,1,0
1616449686.24106,1464,466,-1,-1,-376,142,1386.775996,6.24E-06,1,0
1616449686.2491267,1474,463,-1,-1,-386,145,1239.671337,6.51E-06,1,0
1616449686.257172,1481,460,-1,-1,-393,148,870.0844002,9.25E-06,1,0
1616449686.2642756,1486,459,-1,-1,-398,149,703.8603793,1.01E-05,1,0
1616449686.2723553,1490,457,-1,-1,-402,151,495.063767,1.63E-05,1,0
1616449686.2800765,1492,456,-1,-1,-404,152,259.0355731,2.98E-05,1,0
1616449686.2891257,1494,456,-1,-1,-406,152,221.0145699,4.09E-05,1,0
1616449686.296551,1495,456,-1,-1,-407,152,134.6702199,5.51E-05,1,0
1616449686.3051553,1496,455,-1,-1,-408,153,116.22112,7.40E-05,1,0
1616449686.3122792,1497,455,-1,-1,-409,153,140.3716198,5.08E-05,1,0
1616449686.3210418,1498,454,-1,-1,-410,154,114.1214051,7.68E-05,1,0
1616449686.3280046,1499,454,-1,-1,-411,154,143.6159562,4.85E-05,1,0
1616449686.3369124,1499,454,-1,-1,-411,154,0,890.7556534,1,0
1616449686.3445554,1500,454,-1,-1,-412,154,130.8389431,5.84E-05,1,0
1616449686.3528755,1500,453,-1,-1,-412,155,0,832.0093155,1,0
1616449686.3602548,1501,453,-1,-1,-413,155,135.5143291,5.45E-05,1,0
1616449686.3691983,1502,453,-1,-1,-414,155,111.8093461,8.00E-05,1,0
1616449686.3768196,1503,452,-1,-1,-415,156,131.2196221,5.81E-05,1,0
1616449686.3851993,1504,451,-1,-1,-416,157,119.3326505,7.02E-05,1,0
1616449686.392563,1506,451,-1,-1,-418,157,271.5990416,2.71E-05,1,0
1616449686.4010286,1509,449,-1,-1,-421,159,354.358388,2.39E-05,1,0
1616449686.409032,1511,448,-1,-1,-423,160,249.9063962,3.20E-05,1,0
1616449686.4169426,1513,447,-1,-1,-425,161,252.8288375,3.13E-05,1,0
1616449686.4245858,1514,446,-1,-1,-426,162,130.8307807,5.84E-05,1,0
1616449686.4327588,1515,446,-1,-1,-427,162,122.3578284,6.68E-05,1,0
1616449686.4410508,1516,446,-1,-1,-428,162,120.5987521,6.88E-05,1,0
1616449686.4571712,1516,445,-1,-1,-428,163,0,1612.043381,1,0
1616449686.489169,1516,445,-1,-1,-428,163,0,3199.768066,1,0
1616449686.4967425,1510,444,-1,-1,-422,164,792.2251464,9.56E-06,1,0
1616449686.5051608,1504,443,-1,-1,-416,165,712.731145,1.18E-05,1,0
1616449686.5123935,1496,442,-1,-1,-408,166,1106.092827,6.54E-06,1,0
1616449686.5210538,1490,441,-1,-1,-402,167,692.796256,1.25E-05,1,0
1616449686.5280569,1486,441,-1,-1,-398,167,571.1976032,1.23E-05,1,0
1616449686.537199,1483,440,-1,-1,-395,168,328.1500065,2.79E-05,1,0
1616449686.544558,1478,437,-1,-1,-390,171,679.4375688,1.08E-05,1,0
1616449686.5523856,1475,434,-1,-1,-387,174,383.2631355,2.04E-05,1,0
1616449686.5604472,1471,432,-1,-1,-383,176,496.1765002,1.62E-05,1,0
1616449686.5691607,1468,428,-1,-1,-380,180,344.2939776,2.53E-05,1,0
1616449686.57595,1465,426,-1,-1,-377,182,441.8777918,1.54E-05,1,0
1616449686.585152,1464,423,-1,-1,-376,185,121.9699895,6.72E-05,1,0
1616449686.5926385,1463,421,-1,-1,-375,187,133.5808147,5.60E-05,1,0
1616449686.6010158,1462,420,-1,-1,-374,188,119.3666116,7.02E-05,1,0
1616449686.6089995,1462,419,-1,-1,-374,189,0,798.368454,1,0
1616449686.6170444,1462,419,-1,-1,-374,189,0,804.4719696,1,0
1616449686.6244915,1462,418,-1,-1,-374,190,0,744.7481155,1,0
1616449686.6323793,1462,418,-1,-1,-374,190,0,788.7601852,1,0
1616449686.6571462,1461,417,-1,-1,-373,191,40.37643435,0.0006134,1,0
1616449686.6652699,1461,416,-1,-1,-373,192,0,812.3874664,1,0
1616449686.6721306,1461,415,-1,-1,-373,193,0,686.0733032,1,0
1616449686.6809714,1461,414,-1,-1,-373,194,0,884.0084076,1,0
1616449686.6890414,1461,413,-1,-1,-373,195,0,807.0468903,1,0
1616449686.6963205,1461,413,-1,-1,-373,195,0,727.9157639,1,0
1616449686.7280777,1461,413,0,4.02284,-373,195,-1,-1,1,0
1616449686.8492565,1461,413,5,0.12118,-373,195,-1,-1,1,0
1616449686.9050353,1458,413,-1,-1,-370,195,14.37368648,0.014520612,1,0
1616449686.912416,1451,413,-1,-1,-363,195,948.4164486,7.78E-06,1,0
1616449686.9203804,1441,415,-1,-1,-353,193,1255.554092,6.34E-06,1,0
1616449686.9280539,1432,418,-1,-1,-344,190,1172.903803,6.54E-06,1,0
1616449686.9371464,1416,422,-1,-1,-328,186,1759.678632,5.17E-06,1,0
1616449686.9444234,1400,427,-1,-1,-312,181,2198.632638,3.31E-06,1,0
1616449686.9532595,1378,433,-1,-1,-290,175,2489.872855,3.55E-06,1,0
1616449686.960817,1358,440,-1,-1,-270,168,2646.24858,2.86E-06,1,0
1616449686.9688413,1336,447,-1,-1,-248,161,2741.782439,2.93E-06,1,0
1616449686.9760807,1309,455,-1,-1,-221,153,3729.620867,1.94E-06,1,0
1616449686.9851465,1283,465,-1,-1,-195,143,2867.975594,3.16E-06,1,0
1616449686.9925525,1253,475,-1,-1,-165,133,4050.771658,1.83E-06,1,0
1616449687.0003605,1221,483,-1,-1,-133,125,4098.376378,1.91E-06,1,0
1616449687.0090575,1185,494,-1,-1,-97,114,4139.229255,2.10E-06,1,0
1616449687.0172565,1150,502,-1,-1,-62,106,4268.949634,1.92E-06,1,0
1616449687.0251381,1108,512,-1,-1,-20,96,5328.839252,1.48E-06,1,0
1616449687.032751,1068,519,-1,-1,20,89,5254.044845,1.45E-06,1,0
1616449687.0410564,1029,524,-1,-1,59,84,4695.790326,1.77E-06,1,0
1616449687.048917,987,530,-1,-1,101,78,5343.06242,1.47E-06,1,0
1616449687.057199,950,535,-1,-1,138,73,4467.548954,1.85E-06,1,0
1616449687.0648475,916,538,-1,-1,172,70,4445.334663,1.72E-06,1,0
1616449687.0727818,885,542,-1,-1,203,66,3907.071246,2.03E-06,1,0
1616449687.0809662,858,542,-1,-1,230,66,3298.9457,2.48E-06,1,0
1616449687.0891507,831,542,-1,-1,257,66,3298.9457,2.48E-06,1,0
1616449687.0965967,809,542,-1,-1,279,66,2954.586405,2.52E-06,1,0
1616449687.1051486,790,542,-1,-1,298,66,2221.745128,3.85E-06,1,0
1616449687.112389,775,542,-1,-1,313,66,2071.670453,3.50E-06,1,0
1616449687.1210446,762,542,-1,-1,326,66,1501.92684,5.76E-06,1,0
1616449687.1283262,751,541,-1,-1,337,67,1510.669068,4.82E-06,1,0
1616449687.1372318,740,539,-1,-1,348,69,1235.171044,7.21E-06,1,0
1616449687.1444821,732,537,-1,-1,356,71,1103.437535,6.57E-06,1,0
1616449687.1526985,727,537,-1,-1,361,71,608.5227635,1.35E-05,1,0
1616449687.1605961,721,535,-1,-1,367,73,759.7229887,1.04E-05,1,0
1616449687.1689935,715,535,-1,-1,373,73,714.5119105,1.18E-05,1,0
1616449687.1760314,710,535,-1,-1,378,73,710.4173442,9.91E-06,1,0
1616449687.1850905,706,534,-1,-1,382,74,441.5637847,2.05E-05,1,0
1616449687.192567,702,533,-1,-1,386,75,534.9877551,1.40E-05,1,0
1616449687.2010038,699,532,-1,-1,389,76,355.5800718,2.37E-05,1,0
1616449687.2090678,697,531,-1,-1,391,77,248.022234,3.25E-05,1,0
1616449687.2171614,695,531,-1,-1,393,77,247.108964,3.28E-05,1,0
1616449687.2251453,693,531,-1,-1,395,77,250.5034192,3.19E-05,1,0
1616449687.2326155,692,531,-1,-1,396,77,133.8664624,5.58E-05,1,0
1616449687.241066,691,530,-1,-1,397,78,118.3360794,7.14E-05,1,0
1616449687.256906,690,530,-1,-1,398,78,63.13109967,0.000250907,1,0
1616449687.312423,690,530,-1,-1,398,78,0,5551.695824,1,0
1616449687.3209975,688,529,-1,-1,400,79,233.2436536,3.68E-05,1,0
1616449687.3279505,684,528,-1,-1,404,80,575.310884,1.21E-05,1,0
1616449687.3370993,680,526,-1,-1,408,82,490.7627684,1.66E-05,1,0
1616449687.3446293,677,526,-1,-1,411,82,398.420366,1.89E-05,1,0
1616449687.3527124,673,524,-1,-1,415,84,494.859334,1.63E-05,1,0
1616449687.3606794,666,523,-1,-1,422,85,878.5985576,9.07E-06,1,0
1616449687.3691022,660,521,-1,-1,428,87,712.3679905,1.18E-05,1,0
1616449687.3767252,653,518,-1,-1,435,90,918.2787977,8.30E-06,1,0
1616449687.3848565,646,516,-1,-1,442,92,860.8745932,9.45E-06,1,0
1616449687.3927367,640,514,-1,-1,448,94,761.400944,1.03E-05,1,0
1616449687.4010518,635,512,-1,-1,453,96,601.3166648,1.38E-05,1,0
1616449687.4090724,631,510,-1,-1,457,98,498.7133557,1.61E-05,1,0
1616449687.4171033,627,508,-1,-1,461,100,498.076713,1.61E-05,1,0
1616449687.425145,623,507,-1,-1,465,101,497.4121972,1.62E-05,1,0
1616449687.4328008,620,506,-1,-1,468,102,391.8567469,1.95E-05,1,0
1616449687.4410682,618,505,-1,-1,470,103,241.9139462,3.42E-05,1,0
1616449687.4491618,617,503,-1,-1,471,105,123.554482,6.55E-05,1,0
1616449687.4571931,615,502,-1,-1,473,106,249.0235706,3.23E-05,1,0
1616449687.4651015,614,501,-1,-1,474,107,126.4449067,6.25E-05,1,0
1616449687.472334,613,501,-1,-1,475,107,138.2707193,5.23E-05,1,0
1616449687.4809873,613,500,-1,-1,475,108,0,865.3402328,1,0
1616449687.4891849,612,500,-1,-1,476,108,121.9806311,6.72E-05,1,0
1616449687.4968288,612,499,-1,-1,476,109,0,764.3699646,1,0
1616449687.505167,610,497,-1,-1,478,111,239.8664074,3.48E-05,1,0
1616449687.5124295,608,496,-1,-1,480,112,275.3884639,2.64E-05,1,0
1616449687.5206823,606,493,-1,-1,482,115,242.3402571,3.41E-05,1,0
1616449687.5280821,604,490,-1,-1,484,118,270.2776686,2.74E-05,1,0
1616449687.5369265,599,484,-1,-1,489,124,565.3462731,1.56E-05,1,0
1616449687.5445936,592,477,-1,-1,496,131,912.9676918,8.40E-06,1,0
1616449687.5527296,587,470,-1,-1,501,138,614.5500366,1.32E-05,1,0
1616449687.560412,581,462,-1,-1,507,146,781.0137173,9.84E-06,1,0
1616449687.5688653,574,453,-1,-1,514,155,828.0722022,1.02E-05,1,0
1616449687.5763142,568,446,-1,-1,520,162,805.486797,9.25E-06,1,0
1616449687.5852013,563,437,-1,-1,525,171,562.6162307,1.58E-05,1,0
1616449687.5928814,556,428,-1,-1,532,180,911.4089526,8.43E-06,1,0
1616449687.601022,552,420,-1,-1,536,188,491.3808394,1.66E-05,1,0
1616449687.6090329,548,413,-1,-1,540,195,499.3219048,1.60E-05,1,0
1616449687.616856,545,404,-1,-1,543,204,383.4733795,2.04E-05,1,0
1616449687.6239824,543,400,-1,-1,545,208,280.6493142,2.54E-05,1,0
1616449687.6323214,542,393,-1,-1,546,215,135.6370339,5.44E-05,1,0
1616449687.6410365,542,389,-1,-1,546,219,0,871.5391159,1,0
1616449687.649147,542,385,-1,-1,546,223,0,811.0761642,1,0
1616449687.6571732,542,380,-1,-1,546,228,0,802.6123047,1,0
1616449687.6652482,542,376,-1,-1,546,232,0,807.4760437,1,0
1616449687.672492,542,374,-1,-1,546,234,0,724.4110107,1,0
1616449687.6801074,542,372,-1,-1,546,236,0,761.5566254,1,0
1616449687.6891756,542,371,-1,-1,546,237,0,906.7773819,1,0
1616449687.6968439,542,370,-1,-1,546,238,0,766.8495178,1,0
1616449687.7051413,542,370,-1,-1,546,238,0,829.7681808,1,0
1616449687.712408,542,369,-1,-1,546,239,0,726.6521454,1,0
1616449687.7204616,542,368,-1,-1,546,240,0,805.4018021,1,0
1616449687.7280743,543,366,-1,-1,545,242,131.367577,5.79E-05,1,0
1616449687.7371907,544,365,-1,-1,544,243,109.6922876,8.31E-05,1,0
1616449687.7442856,545,364,-1,-1,543,244,140.9471067,5.03E-05,1,0
1616449687.7527714,547,362,-1,-1,541,246,235.681398,3.60E-05,1,0
1616449687.760469,549,361,-1,-1,539,247,259.82989,2.96E-05,1,0
1616449687.7691026,551,359,-1,-1,537,249,231.6591091,3.73E-05,1,0
1616449687.7760804,553,358,-1,-1,535,250,286.5940553,2.43E-05,1,0
1616449687.7850986,557,356,-1,-1,531,252,443.5835228,2.03E-05,1,0
1616449687.7925785,560,354,-1,-1,528,254,401.0617709,1.87E-05,1,0
1616449687.8010054,566,352,-1,-1,522,256,748.2479707,1.07E-05,1,0
1616449687.8090682,570,350,-1,-1,518,258,496.0738025,1.63E-05,1,0
1616449687.8171039,574,348,-1,-1,514,260,497.7811536,1.61E-05,1,0
1616449687.825158,577,347,-1,-1,511,261,372.484888,2.16E-05,1,0
1616449687.8323238,580,346,-1,-1,508,262,418.648922,1.71E-05,1,0
1616449687.8410642,584,345,-1,-1,504,263,457.6436443,1.91E-05,1,0
1616449687.8488786,586,343,-1,-1,502,265,255.9453242,3.05E-05,1,0
1616449687.857166,589,343,-1,-1,499,265,361.9836023,2.29E-05,1,0
1616449687.865104,592,342,-1,-1,496,266,377.9333213,2.10E-05,1,0
1616449687.8727038,596,342,-1,-1,492,266,526.3110079,1.44E-05,1,0
1616449687.8807175,599,341,-1,-1,489,267,374.3688673,2.14E-05,1,0
1616449687.8891046,602,341,-1,-1,486,267,357.6926488,2.34E-05,1,0
1616449687.8968706,606,341,-1,-1,482,267,515.0493031,1.51E-05,1,0
1616449687.904991,612,341,-1,-1,476,267,738.9324955,1.10E-05,1,0
1616449687.9124134,616,341,-1,-1,472,267,538.9058204,1.38E-05,1,0
1616449687.9210415,623,341,-1,-1,465,267,811.2549529,1.06E-05,1,0
1616449687.9288287,630,343,-1,-1,458,265,898.9353663,8.66E-06,1,0
1616449687.9371092,636,344,-1,-1,452,264,724.5925542,1.14E-05,1,0
1616449687.9443,645,347,-1,-1,443,261,1251.615915,5.75E-06,1,0
1616449687.9526482,652,350,-1,-1,436,258,838.5253898,9.96E-06,1,0
1616449687.9602988,658,352,-1,-1,430,256,784.2263634,9.76E-06,1,0
1616449687.968632,662,354,-1,-1,426,254,480.0073243,1.74E-05,1,0
1616449687.976059,667,357,-1,-1,421,251,673.2214054,1.10E-05,1,0
1616449687.985135,670,358,-1,-1,418,250,330.5377745,2.75E-05,1,0
1616449687.9925606,672,359,-1,-1,416,249,269.3317922,2.76E-05,1,0
1616449688.0009847,675,361,-1,-1,413,247,356.1436699,2.37E-05,1,0
1616449688.0090547,676,361,-1,-1,412,247,123.9121983,6.51E-05,1,0
1616449688.0160706,677,361,-1,-1,411,247,142.5276607,4.92E-05,1,0
1616449688.025146,677,362,-1,-1,411,246,0,907.5164795,1,0
1616449688.1604712,677,361,-1,-1,411,247,0,13532.51934,1,0
1616449688.1684635,678,359,-1,-1,410,249,125.1209355,6.39E-05,1,0
1616449688.1760836,679,357,-1,-1,409,251,131.2319389,5.81E-05,1,0
1616449688.1849926,679,355,-1,-1,409,253,0,890.8987045,1,0
1616449688.1924894,680,354,-1,-1,408,254,133.3896451,5.62E-05,1,0
1616449688.2005026,681,353,-1,-1,407,255,124.8007617,6.42E-05,1,0
1616449688.209044,681,352,-1,-1,407,256,0,854.1822433,1,0
1616449688.2163472,681,351,-1,-1,407,257,0,730.3237915,1,0
1616449688.2251492,681,349,-1,-1,407,259,0,880.1937103,1,0
1616449688.232615,682,348,-1,-1,406,260,133.9434119,5.57E-05,1,0
1616449688.241059,682,347,-1,-1,406,261,0,844.4070816,1,0
1616449688.2491126,682,347,-1,-1,406,261,0,805.3541183,1,0
1616449688.257166,682,346,-1,-1,406,262,0,805.3302765,1,0
1616449688.2726989,682,346,-1,-1,406,262,0,1553.297043,1,0
1616449688.2891624,682,345,-1,-1,406,263,0,1646.375656,1,0
1616449688.3525472,682,345,0,1.50329,406,263,-1,-1,1,0
1616449688.4643965,682,345,5,0.11185,406,263,-1,-1,1,0
1616449688.7051494,687,345,-1,-1,401,263,12.01960596,0.034609039,1,0
1616449688.7124293,695,348,-1,-1,393,260,1098.956277,6.62E-06,1,0
1616449688.721039,703,350,-1,-1,385,258,929.1767833,9.27E-06,1,0
1616449688.7280884,713,352,-1,-1,375,256,1418.528139,4.97E-06,1,0
1616449688.737149,725,353,-1,-1,363,255,1324.447345,6.84E-06,1,0
1616449688.7442935,737,354,-1,-1,351,254,1679.625175,4.25E-06,1,0
1616449688.752793,749,356,-1,-1,339,252,1411.827433,6.02E-06,1,0
1616449688.7603185,760,359,-1,-1,328,249,1461.754079,5.15E-06,1,0
1616449688.768926,772,363,-1,-1,316,245,1394.074008,6.17E-06,1,0
1616449688.776584,787,373,-1,-1,301,235,1958.795728,3.91E-06,1,0
1616449688.78507,804,386,-1,-1,284,222,2003.291883,4.24E-06,1,0
1616449688.7925918,824,401,-1,-1,264,207,2658.91407,2.83E-06,1,0
1616449688.8010035,844,420,-1,-1,244,188,2377.588572,3.54E-06,1,0
1616449688.8086376,865,439,-1,-1,223,169,2751.050504,2.77E-06,1,0
1616449688.817151,882,455,-1,-1,206,153,1996.728311,4.26E-06,1,0
1616449688.8246813,903,472,-1,-1,185,136,2788.765957,2.70E-06,1,0
1616449688.832733,920,487,-1,-1,168,121,2111.435238,3.81E-06,1,0
1616449688.8410418,934,499,-1,-1,154,109,1684.894436,4.93E-06,1,0
1616449688.8491552,951,510,-1,-1,137,98,2095.303203,3.87E-06,1,0
1616449688.8571699,965,522,-1,-1,123,86,1746.79486,4.59E-06,1,0
1616449688.8652327,980,533,-1,-1,108,75,1860.386776,4.33E-06,1,0
1616449688.8727946,992,543,-1,-1,96,65,1586.948165,4.76E-06,1,0
1616449688.880125,1006,553,-1,-1,82,55,1909.788142,3.84E-06,1,0
1616449688.889168,1018,563,-1,-1,70,45,1326.996441,6.81E-06,1,0
1616449688.896614,1032,573,-1,-1,56,35,1880.191348,3.96E-06,1,0
1616449688.9051564,1042,582,-1,-1,46,26,1170.612336,7.30E-06,1,0
1616449688.9124346,1052,591,-1,-1,36,17,1374.010352,5.30E-06,1,0
1616449688.9210556,1062,600,-1,-1,26,8,1159.961282,7.43E-06,1,0
1616449688.9280546,1071,607,-1,-1,17,1,1285.851279,5.44E-06,1,0
1616449688.9371624,1079,616,-1,-1,9,-8,878.3882723,1.04E-05,1,0
1616449688.9443126,1088,624,-1,-1,0,-16,1258.752743,5.68E-06,1,0
1616449688.9523554,1096,630,-1,-1,-8,-22,994.7064299,8.09E-06,1,0
1616449688.9603553,1106,639,-1,-1,-18,-31,1249.94159,6.40E-06,1,0
1616449688.9688346,1113,645,-1,-1,-25,-37,825.5343174,1.03E-05,1,0
1616449688.97611,1122,653,-1,-1,-34,-45,1237.055088,5.88E-06,1,0
1616449688.9851882,1129,658,-1,-1,-41,-50,771.072511,1.18E-05,1,0
1616449688.9924865,1137,664,-1,-1,-49,-56,1096.156022,6.66E-06,1,0
1616449689.0010035,1143,669,-1,-1,-55,-61,704.471181,1.21E-05,1,0
1616449689.009066,1150,675,-1,-1,-62,-67,868.2318429,9.29E-06,1,0
1616449689.0171034,1156,679,-1,-1,-68,-71,746.4723994,1.08E-05,1,0
1616449689.0250518,1161,684,-1,-1,-73,-76,629.0764016,1.26E-05,1,0
1616449689.032272,1165,688,-1,-1,-77,-80,553.9960375,1.30E-05,1,0
1616449689.0406885,1170,691,-1,-1,-82,-83,594.094051,1.42E-05,1,0
1616449689.049141,1174,695,-1,-1,-86,-87,473.2241559,1.79E-05,1,0
