Timestamp,X,Y,Button Pressed,Time,DistanceX,DistanceY,Speed,Acceleration,Sex,Subject ID
1616449545.057058,1684,599,-1,-1,-596,9,246.2457582,3.30E-05,1,0
1616449545.0651472,1686,598,-1,-1,-598,10,247.2473473,3.27E-05,1,0
1616449545.0719776,1689,598,-1,-1,-601,10,439.2401299,1.55E-05,1,0
1616449545.0809894,1692,597,-1,-1,-604,11,374.1907396,2.14E-05,1,0
1616449545.0891721,1693,597,-1,-1,-605,11,122.2152161,6.69E-05,1,0
1616449545.0969446,1694,596,-1,-1,-606,12,128.6596319,6.04E-05,1,0
1616449545.1051536,1695,596,-1,-1,-607,12,121.8141264,6.74E-05,1,0
1616449545.1371634,1695,596,-1,-1,-607,12,0,3201.007843,1,0
1616449545.240581,1698,596,-1,-1,-610,12,29.00865909,0.003565053,1,0
1616449545.2491362,1702,596,-1,-1,-614,12,467.5533261,1.83E-05,1,0
1616449545.2568588,1707,598,-1,-1,-619,10,647.4489827,1.19E-05,1,0
1616449545.2651615,1710,599,-1,-1,-622,9,361.3287388,2.30E-05,1,0
1616449545.2728653,1714,600,-1,-1,-626,8,519.2255509,1.48E-05,1,0
1616449545.2810078,1717,601,-1,-1,-629,7,368.4385102,2.21E-05,1,0
1616449545.2890694,1719,602,-1,-1,-631,6,248.0809132,3.25E-05,1,0
1616449545.2967186,1719,602,-1,-1,-631,6,0,742.9122925,1,0
1616449545.4489818,1719,602,0,3.24765,-631,6,-1,-1,1,0
1616449545.832583,1719,602,5,0.3836,-631,6,-1,-1,1,0
1616449546.6726668,1720,602,-1,-1,-632,6,0.726771425,1.89323408,1,0
1616449546.6807382,1728,602,-1,-1,-640,6,991.1511786,8.14E-06,1,0
1616449546.6891658,1738,604,-1,-1,-650,4,1186.574629,7.10E-06,1,0
1616449546.6970074,1749,607,-1,-1,-661,1,1402.734608,5.59E-06,1,0
1616449546.7051466,1766,611,-1,-1,-678,-3,2088.796813,3.90E-06,1,0
1616449546.7124727,1787,615,-1,-1,-699,-7,2866.360246,2.56E-06,1,0
1616449546.7205088,1811,620,-1,-1,-723,-12,2986.509702,2.69E-06,1,0
1616449546.7291224,1840,626,-1,-1,-752,-18,3366.587766,2.56E-06,1,0
1616449546.7371874,1869,631,-1,-1,-781,-23,3596.003429,2.24E-06,1,0
1616449546.744926,1904,640,-1,-1,-816,-32,4522.787602,1.71E-06,1,0
1616449546.7525651,1934,648,-1,-1,-846,-40,3927.250936,1.95E-06,1,0
1616449546.7604046,1949,658,-1,-1,-861,-50,1913.285284,4.10E-06,1,0
1616449546.7691689,1946,664,-1,-1,-858,-56,342.3083327,2.56E-05,1,0
1616449546.7760015,1943,672,-1,-1,-855,-64,439.0562127,1.56E-05,1,0
1616449546.7851493,1941,678,-1,-1,-853,-70,244.4161883,3.35E-05,1,0
1616449546.7923875,1936,683,-1,-1,-848,-75,690.7842814,1.05E-05,1,0
1616449546.8010705,1935,688,-1,-1,-847,-80,115.1680167,7.54E-05,1,0
1616449546.8082635,1936,693,-1,-1,-848,-85,139.0223401,5.17E-05,1,0
1616449546.8168638,1933,697,-1,-1,-845,-89,348.827678,2.47E-05,1,0
1616449546.824598,1932,700,-1,-1,-844,-92,129.2942047,5.98E-05,1,0
1616449546.8327065,1933,703,-1,-1,-845,-95,123.3292364,6.57E-05,1,0
1616449546.8407974,1932,708,-1,-1,-844,-100,123.590889,6.55E-05,1,0
1616449546.8491788,1938,712,-1,-1,-850,-104,715.8940631,1.17E-05,1,0
1616449546.8571215,1937,716,-1,-1,-849,-108,125.8983641,6.31E-05,1,0
1616449546.8651474,1937,718,-1,-1,-849,-110,0,802.564621,1,0
1616449546.8727381,1940,721,-1,-1,-852,-113,395.216785,1.92E-05,1,0
1616449546.8810544,1934,723,-1,-1,-846,-115,721.4972477,1.15E-05,1,0
1616449546.8891902,1937,726,-1,-1,-849,-118,368.730022,2.21E-05,1,0
1616449546.8971796,1934,728,-1,-1,-846,-120,375.5196371,2.13E-05,1,0
1616449546.9051235,1934,730,-1,-1,-846,-122,0,794.4345474,1,0
1616449546.9127474,1934,732,-1,-1,-846,-124,0,762.4149323,1,0
1616449546.9199991,1934,733,-1,-1,-846,-125,0,725.1262665,1,0
1616449546.9290974,1932,735,-1,-1,-844,-127,219.809973,4.14E-05,1,0
1616449546.9371793,1932,736,-1,-1,-844,-128,0,808.1674576,1,0
1616449546.945192,1933,737,-1,-1,-845,-129,124.8044753,6.42E-05,1,0
1616449546.9527874,1931,737,-1,-1,-843,-129,263.3041841,2.88E-05,1,0
1616449546.9610102,1929,737,-1,-1,-841,-129,243.2326606,3.38E-05,1,0
1616449546.969099,1929,737,-1,-1,-841,-129,0,808.8827133,1,0
1616449546.97606,1929,737,-1,-1,-841,-129,0,696.0868835,1,0
1616449546.985162,1930,737,-1,-1,-842,-129,109.8646829,8.28E-05,1,0
1616449546.992403,1929,737,-1,-1,-841,-129,138.1022686,5.24E-05,1,0
1616449547.0001678,1928,737,-1,-1,-840,-129,128.7860477,6.03E-05,1,0
1616449547.0083039,1927,737,-1,-1,-839,-129,122.9064057,6.62E-05,1,0
1616449547.0168805,1923,737,-1,-1,-835,-129,466.4094965,1.84E-05,1,0
1616449547.023989,1922,737,-1,-1,-834,-129,140.6729273,5.05E-05,1,0
1616449547.0328507,1919,737,-1,-1,-831,-129,338.5324329,2.62E-05,1,0
1616449547.0409446,1920,737,-1,-1,-832,-129,123.5508425,6.55E-05,1,0
1616449547.065158,1916,734,-1,-1,-828,-126,165.1983694,0.000146571,1,0
1616449547.0725565,1904,729,-1,-1,-816,-121,1621.927301,4.56E-06,1,0
1616449547.0810585,1885,728,-1,-1,-797,-120,2234.766573,3.80E-06,1,0
1616449547.0889964,1853,728,-1,-1,-765,-120,4031.288761,1.97E-06,1,0
1616449547.0971658,1819,730,-1,-1,-731,-122,4161.865927,1.96E-06,1,0
1616449547.104894,1782,738,-1,-1,-694,-130,4787.722836,1.61E-06,1,0
1616449547.1127074,1781,738,-1,-1,-693,-130,127.9804717,6.11E-05,1,0
1616449547.3690498,1789,738,-1,-1,-701,-130,31.20828664,0.008213914,1,0
1616449547.3761413,1797,733,-1,-1,-709,-125,1128.107585,6.29E-06,1,0
1616449547.385253,1811,722,-1,-1,-723,-114,1536.495696,5.93E-06,1,0
1616449547.3924649,1824,714,-1,-1,-736,-106,1802.570399,4.00E-06,1,0
1616449547.400549,1842,704,-1,-1,-754,-96,2226.66997,3.63E-06,1,0
1616449547.4082518,1854,698,-1,-1,-766,-90,1557.821288,4.94E-06,1,0
1616449547.4169426,1863,695,-1,-1,-775,-87,1035.602206,8.39E-06,1,0
1616449547.4240801,1870,693,-1,-1,-782,-85,980.7304673,7.28E-06,1,0
1616449547.432658,1878,692,-1,-1,-790,-84,932.611579,9.20E-06,1,0
1616449547.440611,1885,691,-1,-1,-797,-83,880.178913,9.04E-06,1,0
1616449547.449031,1892,689,-1,-1,-804,-81,831.3313135,1.01E-05,1,0
1616449547.4568882,1899,686,-1,-1,-811,-78,890.9427687,8.82E-06,1,0
1616449547.4647176,1906,684,-1,-1,-818,-76,894.0355664,8.76E-06,1,0
1616449547.47294,1914,681,-1,-1,-826,-73,972.9588541,8.45E-06,1,0
1616449547.4810512,1923,679,-1,-1,-835,-71,1109.571618,7.31E-06,1,0
1616449547.489179,1929,676,-1,-1,-841,-68,738.2171898,1.10E-05,1,0
1616449547.4971642,1931,673,-1,-1,-843,-65,250.4585436,3.19E-05,1,0
1616449547.5050385,1934,670,-1,-1,-846,-62,381.0001817,2.07E-05,1,0
1616449547.5124474,1942,668,-1,-1,-854,-60,1079.719149,6.86E-06,1,0
1616449547.5203993,1945,665,-1,-1,-857,-57,377.2647738,2.11E-05,1,0
1616449547.528879,1952,662,-1,-1,-864,-54,825.5343174,1.03E-05,1,0
1616449547.536774,1961,658,-1,-1,-873,-50,1139.963037,6.93E-06,1,0
1616449547.5446155,1960,655,-1,-1,-872,-47,127.5252052,6.15E-05,1,0
1616449547.5525892,1961,651,-1,-1,-873,-43,125.4164997,6.36E-05,1,0
1616449547.5605679,1964,646,-1,-1,-876,-38,375.9909162,2.12E-05,1,0
1616449547.5685468,1963,640,-1,-1,-875,-32,125.3303054,6.37E-05,1,0
1616449547.5764935,1953,635,-1,-1,-865,-27,1258.341534,6.32E-06,1,0
1616449547.5845034,1948,630,-1,-1,-860,-22,624.2452746,1.28E-05,1,0
1616449547.5924182,1943,626,-1,-1,-855,-18,631.7293731,1.25E-05,1,0
1616449547.600424,1932,622,-1,-1,-844,-14,1373.993984,5.83E-06,1,0
1616449547.6083074,1929,618,-1,-1,-841,-10,380.5392851,2.07E-05,1,0
1616449547.616279,1923,615,-1,-1,-835,-7,752.7015613,1.06E-05,1,0
1616449547.6241179,1921,612,-1,-1,-833,-4,255.1279805,3.07E-05,1,0
1616449547.6320994,1920,611,-1,-1,-832,-3,125.2928665,6.37E-05,1,0
1616449547.6400778,1920,607,-1,-1,-832,1,0,797.867775,1,0
1616449547.6480565,1919,604,-1,-1,-831,4,125.3377958,6.37E-05,1,0
1616449547.6560357,1919,601,-1,-1,-831,7,0,797.8916168,1,0
1616449547.6640418,1917,598,-1,-1,-829,10,249.8022096,3.21E-05,1,0
1616449547.672024,1915,594,-1,-1,-827,14,250.5557945,3.19E-05,1,0
1616449547.6799712,1913,590,-1,-1,-825,18,251.6607566,3.16E-05,1,0
1616449547.687949,1909,585,-1,-1,-821,23,573.0706381,1.22E-05,1,0
1616449547.6969259,1905,582,-1,-1,-817,26,445.5626494,2.01E-05,1,0
1616449547.7049198,1901,577,-1,-1,-813,31,500.394178,1.60E-05,1,0
1616449547.7129052,1899,573,-1,-1,-811,35,250.4660217,3.19E-05,1,0
1616449547.7208743,1897,572,-1,-1,-809,36,250.9530619,3.18E-05,1,0
1616449547.7290628,1896,570,-1,-1,-808,38,122.126252,6.70E-05,1,0
1616449547.7372332,1895,569,-1,-1,-807,39,122.3935335,6.68E-05,1,0
1616449547.7443948,1895,569,-1,-1,-807,39,0,716.1617279,1,0
1616449547.7528794,1895,568,-1,-1,-807,40,0,848.4840393,1,0
1616449547.769183,1895,567,-1,-1,-807,41,0,1630.306244,1,0
1616449547.7923794,1894,567,-1,-1,-806,41,43.1091423,0.000538098,1,0
1616449547.8010812,1894,566,-1,-1,-806,42,0,870.1562881,1,0
1616449547.8084366,1894,566,-1,-1,-806,42,0,735.5213165,1,0
1616449547.817157,1893,565,-1,-1,-805,43,114.6705307,7.60E-05,1,0
1616449547.8248932,1893,564,-1,-1,-805,44,0,773.6206055,1,0
1616449547.8328693,1892,563,-1,-1,-804,45,125.3752616,6.36E-05,1,0
1616449547.8407855,1892,563,-1,-1,-804,45,0,791.6212082,1,0
1616449547.8491142,1892,563,-1,-1,-804,45,0,832.8437805,1,0
1616449547.8726964,1892,562,-1,-1,-804,46,0,2358.198166,1,0
1616449547.88026,1891,562,-1,-1,-803,46,132.2039967,5.72E-05,1,0
1616449547.8971832,1891,562,-1,-1,-803,46,0,1692.318916,1,0
1616449547.9050262,1890,562,-1,-1,-802,46,127.5019455,6.15E-05,1,0
1616449547.9127414,1888,562,-1,-1,-800,46,259.2276885,2.98E-05,1,0
1616449547.9199607,1886,562,-1,-1,-798,46,277.0346103,2.61E-05,1,0
1616449547.9290955,1884,562,-1,-1,-796,46,245.7480006,3.31E-05,1,0
1616449547.9371738,1881,562,-1,-1,-793,46,371.3635747,2.18E-05,1,0
1616449547.9448636,1878,565,-1,-1,-790,43,390.1315226,1.97E-05,1,0
1616449547.9528313,1877,567,-1,-1,-789,41,125.5065681,6.35E-05,1,0
1616449547.9603887,1875,570,-1,-1,-787,38,264.6415547,2.86E-05,1,0
1616449547.9691858,1874,572,-1,-1,-786,36,113.6729362,7.74E-05,1,0
1616449547.9760225,1874,574,-1,-1,-786,34,0,683.6652756,1,0
1616449547.9851685,1873,574,-1,-1,-785,34,122.3185768,6.68E-05,1,0
1616449547.9924276,1873,575,-1,-1,-785,33,0,725.9130478,1,0
1616449548.0007224,1873,575,-1,-1,-785,33,0,829.5059204,1,0
1616449548.1443822,1873,575,0,2.3118,-785,33,-1,-1,1,0
1616449551.5529256,1873,574,-1,-1,-785,34,0,355220.294,1,0
1616449551.5604112,1873,568,-1,-1,-785,40,0,748.5628128,1,0
1616449551.569136,1875,564,-1,-1,-787,44,229.2282552,3.81E-05,1,0
1616449551.576673,1876,559,-1,-1,-788,49,132.6807541,5.68E-05,1,0
1616449551.5851574,1877,555,-1,-1,-789,53,117.8638791,7.20E-05,1,0
1616449551.5924153,1878,551,-1,-1,-790,57,137.7801721,5.27E-05,1,0
1616449551.6010118,1879,545,-1,-1,-791,63,116.3274906,7.39E-05,1,0
1616449551.6082282,1880,540,-1,-1,-792,68,138.5722215,5.21E-05,1,0
1616449551.6169865,1881,537,-1,-1,-793,71,114.1773241,7.67E-05,1,0
1616449551.624064,1881,534,-1,-1,-793,74,0,707.7455521,1,0
1616449551.632863,1881,533,-1,-1,-793,75,0,879.907608,1,0
1616449551.6406682,1882,532,-1,-1,-794,76,128.1212084,6.09E-05,1,0
1616449551.648641,1882,530,-1,-1,-794,78,0,797.2955704,1,0
1616449551.656929,1882,530,-1,-1,-794,78,0,828.7906647,1,0
1616449551.672711,1882,529,-1,-1,-794,79,0,1578.187943,1,0
1616449553.7679515,1882,528,-1,-1,-794,80,0,209524.0831,1,0
1616449553.7759895,1882,525,-1,-1,-794,83,0,803.7805557,1,0
1616449553.785134,1882,524,-1,-1,-794,84,0,914.4544601,1,0
1616449553.7924285,1882,523,-1,-1,-794,85,0,729.4178009,1,0
1616449553.8002946,1882,523,-1,-1,-794,85,0,786.5905762,1,0
1616449553.8083847,1882,521,-1,-1,-794,87,0,809.0257645,1,0
1616449553.8167222,1882,521,-1,-1,-794,87,0,833.773613,1,0
1616449553.8247547,1882,520,-1,-1,-794,88,0,803.2560349,1,0
1616449553.83246,1882,519,-1,-1,-794,89,0,770.5211639,1,0
1616449553.840717,1883,519,-1,-1,-795,89,121.1071521,6.82E-05,1,0
1616449553.849151,1883,518,-1,-1,-795,90,0,843.3818817,1,0
1616449553.856857,1883,517,-1,-1,-795,91,0,770.6165314,1,0
1616449553.872452,1883,517,-1,-1,-795,91,0,1559.495926,1,0
1616449553.8891726,1883,516,-1,-1,-795,92,0,1672.053337,1,0
1616449553.9604235,1883,516,-1,-1,-795,92,0,7125.115395,1,0
1616449554.8168125,1883,515,-1,-1,-795,93,0,85638.85689,1,0
1616449554.8240912,1883,515,-1,-1,-795,93,0,727.891922,1,0
1616449554.8406944,1883,514,-1,-1,-795,94,0,1660.299301,1,0
1616449554.992359,1883,513,-1,-1,-795,95,0,15166.47339,1,0
1616449554.9999616,1883,506,-1,-1,-795,102,0,760.2453232,1,0
1616449555.0086055,1884,499,-1,-1,-796,109,130.8348618,5.84E-05,1,0
1616449555.016091,1884,492,-1,-1,-796,116,0,748.5628128,1,0
1616449555.0241153,1884,483,-1,-1,-796,125,0,802.4454117,1,0
1616449555.0328028,1884,473,-1,-1,-796,135,0,868.7257767,1,0
1616449555.0407033,1884,465,-1,-1,-796,143,0,790.0476456,1,0
1616449555.049139,1884,457,-1,-1,-796,151,0,843.5726166,1,0
1616449555.0568964,1884,452,-1,-1,-796,156,0,775.7425308,1,0
1616449555.0649116,1884,446,-1,-1,-796,162,0,801.4917374,1,0
1616449555.0723276,1883,442,-1,-1,-795,166,134.8390664,5.50E-05,1,0
1616449555.080799,1882,438,-1,-1,-794,170,118.0363595,7.18E-05,1,0
1616449555.0891905,1882,433,-1,-1,-794,175,0,839.0903473,1,0
1616449555.096943,1881,430,-1,-1,-793,178,128.9920039,6.01E-05,1,0
1616449555.1051733,1881,427,-1,-1,-793,181,0,823.0447769,1,0
1616449555.1127794,1880,424,-1,-1,-792,184,131.47052,5.79E-05,1,0
1616449555.1210306,1880,422,-1,-1,-792,186,0,825.1190186,1,0
1616449555.1289215,1879,420,-1,-1,-791,188,126.7314479,6.23E-05,1,0
1616449555.1369016,1879,419,-1,-1,-791,189,0,798.0108261,1,0
1616449555.1443794,1879,418,-1,-1,-791,190,0,747.7760315,1,0
1616449555.1529279,1879,417,-1,-1,-791,191,0,854.8736572,1,0
1616449557.272865,1879,416,-1,-1,-791,192,0,211993.6943,1,0
1616449557.2809105,1879,412,-1,-1,-791,196,0,804.5196533,1,0
1616449557.2891636,1879,412,-1,-1,-791,196,0,825.3335953,1,0
1616449557.2971382,1879,411,-1,-1,-791,197,0,797.4624634,1,0
1616449557.3125749,1879,411,-1,-1,-791,197,0,1543.664932,1,0
1616449558.1527126,1879,408,-1,-1,-791,200,0,84013.74817,1,0
1616449558.1605382,1879,404,-1,-1,-791,204,0,782.585144,1,0
1616449558.1689305,1879,402,-1,-1,-791,206,0,839.2095566,1,0
1616449558.1761482,1879,400,-1,-1,-791,208,0,721.7884064,1,0
1616449558.1851356,1879,398,-1,-1,-791,210,0,898.7426758,1,0
1616449558.192348,1879,395,-1,-1,-791,213,0,721.2400436,1,0
1616449558.2010624,1879,394,-1,-1,-791,214,0,871.4437485,1,0
1616449558.2083573,1879,393,-1,-1,-791,215,0,729.4893265,1,0
1616449558.2171593,1879,392,-1,-1,-791,216,0,880.1937103,1,0
1616449558.2241585,1879,391,-1,-1,-791,217,0,699.9254227,1,0
1616449558.232859,1879,390,-1,-1,-791,218,0,870.0370789,1,0
1616449558.2408972,1879,390,-1,-1,-791,218,0,803.8043976,1,0
1616449558.249117,1879,389,-1,-1,-791,219,0,821.9957352,1,0
1616449558.2569447,1879,389,-1,-1,-791,219,0,782.7758789,1,0
1616449558.2648695,1879,388,-1,-1,-791,220,0,792.5033569,1,0
1616449558.2727516,1879,388,-1,-1,-791,220,0,788.1879807,1,0
1616449558.2891777,1879,387,-1,-1,-791,221,0,1642.608643,1,0
1616449558.3051527,1879,386,-1,-1,-791,222,0,1597.452164,1,0
1616449558.5447128,1879,384,-1,-1,-791,224,0,23956.06041,1,0
1616449558.552709,1879,382,-1,-1,-791,226,0,799.6559143,1,0
1616449558.5602305,1879,381,-1,-1,-791,227,0,752.0914078,1,0
1616449558.56918,1879,380,-1,-1,-791,228,0,894.9756622,1,0
1616449558.5766432,1879,379,-1,-1,-791,229,0,746.3216782,1,0
1616449558.585168,1879,379,-1,-1,-791,229,0,852.4656296,1,0
1616449558.5924006,1879,377,-1,-1,-791,231,0,723.2427597,1,0
1616449558.6084301,1879,377,-1,-1,-791,231,0,1602.959633,1,0
1616449560.3128908,1879,376,-1,-1,-791,232,0,170446.0859,1,0
1616449560.3210762,1879,374,-1,-1,-791,234,0,818.5386658,1,0
1616449560.3291323,1879,371,-1,-1,-791,237,0,805.6163788,1,0
1616449560.3369048,1879,368,-1,-1,-791,240,0,777.2445679,1,0
1616449560.34489,1879,366,-1,-1,-791,242,0,798.535347,1,0
1616449560.3523312,1879,364,-1,-1,-791,244,0,744.0805435,1,0
1616449560.3605778,1879,363,-1,-1,-791,245,0,824.6898651,1,0
1616449560.3691726,1879,361,-1,-1,-791,247,0,859.4989777,1,0
1616449560.3767061,1879,360,-1,-1,-791,248,0,753.3073425,1,0
1616449560.3850994,1879,360,-1,-1,-791,248,0,839.3526077,1,0
1616449560.3924134,1879,359,-1,-1,-791,249,0,731.3966751,1,0
1616449560.7449994,1879,356,-1,-1,-791,252,0,35158.82492,1,0
1616449560.7526224,1879,352,-1,-1,-791,256,0,762.3195648,1,0
1616449560.7606173,1879,349,-1,-1,-791,259,0,799.4651794,1,0
1616449560.7691686,1879,345,-1,-1,-791,263,0,855.1120758,1,0
1616449560.7762325,1879,343,-1,-1,-791,265,0,706.410408,1,0
1616449560.7851677,1879,339,-1,-1,-791,269,0,893.5213089,1,0
1616449560.7923806,1879,334,-1,-1,-791,274,0,721.3115692,1,0
1616449560.8010693,1879,331,-1,-1,-791,277,0,868.844986,1,0
1616449560.8087564,1879,327,-1,-1,-791,281,0,768.7330246,1,0
1616449560.816883,1879,324,-1,-1,-791,284,0,812.6497269,1,0
1616449560.8246794,1879,320,-1,-1,-791,288,0,779.6049118,1,0
1616449560.8323257,1879,318,-1,-1,-791,290,0,764.632225,1,0
1616449560.8407602,1879,317,-1,-1,-791,291,0,843.4772491,1,0
1616449560.849055,1879,315,-1,-1,-791,293,0,829.4820786,1,0
1616449560.8571622,1879,313,-1,-1,-791,295,0,810.7185364,1,0
1616449560.8651655,1879,311,-1,-1,-791,297,0,800.3473282,1,0
1616449560.871986,1879,310,-1,-1,-791,298,0,682.0201874,1,0
1616449560.8810387,1879,308,-1,-1,-791,300,0,905.2753448,1,0
1616449560.8891778,1879,307,-1,-1,-791,301,0,813.9133453,1,0
1616449560.8971305,1879,304,-1,-1,-791,304,0,795.2451706,1,0
1616449560.9051676,1879,302,-1,-1,-791,306,0,803.732872,1,0
1616449560.9126182,1879,300,-1,-1,-791,308,0,745.0580597,1,0
1616449560.9209929,1879,299,-1,-1,-791,309,0,837.469101,1,0
1616449560.9291818,1879,298,-1,-1,-791,310,0,818.8962936,1,0
1616449560.9371862,1879,296,-1,-1,-791,312,0,800.4426956,1,0
1616449560.9451382,1879,296,-1,-1,-791,312,0,795.1974869,1,0
1616449560.952751,1879,295,-1,-1,-791,313,0,761.2705231,1,0
1616449560.9609964,1879,294,-1,-1,-791,314,0,824.546814,1,0
1616449560.9691653,1879,293,-1,-1,-791,315,0,816.9174194,1,0
1616449560.9761903,1879,291,-1,-1,-791,317,0,702.5003433,1,0
1616449560.9851403,1879,291,-1,-1,-791,317,0,894.9756622,1,0
1616449560.9923728,1879,290,-1,-1,-791,318,0,723.2427597,1,0
1616449561.0003533,1879,289,-1,-1,-791,319,0,798.0585098,1,0
1616449561.0169075,1879,289,-1,-1,-791,319,0,1655.435562,1,0
1616449561.2171245,1879,293,-1,-1,-791,315,0,20021.67702,1,0
1616449561.2242048,1879,297,-1,-1,-791,311,0,708.0316544,1,0
1616449561.2327054,1879,303,-1,-1,-791,305,0,850.0576019,1,0
1616449561.2408068,1879,308,-1,-1,-791,300,0,810.1463318,1,0
1616449561.249194,1878,311,-1,-1,-790,297,119.2308829,7.03E-05,1,0
1616449561.257166,1878,315,-1,-1,-790,293,0,797.2002029,1,0
1616449561.2651675,1877,320,-1,-1,-789,288,124.9755371,6.40E-05,1,0
1616449561.2727494,1877,323,-1,-1,-789,285,0,758.1949234,1,0
1616449561.2809474,1876,326,-1,-1,-788,282,121.9770837,6.72E-05,1,0
1616449561.2891915,1876,327,-1,-1,-788,281,0,824.4037628,1,0
1616449561.2971356,1876,328,-1,-1,-788,280,0,794.3630219,1,0
1616449563.232748,1876,327,-1,-1,-788,281,0,193561.2679,1,0
1616449563.2408257,1876,323,-1,-1,-788,285,0,807.762146,1,0
1616449563.2491758,1876,321,-1,-1,-788,287,0,835.0133896,1,0
1616449563.2570634,1876,319,-1,-1,-788,289,0,788.7363434,1,0
1616449563.2651665,1876,318,-1,-1,-788,290,0,810.3132248,1,0
1616449563.27275,1876,316,-1,-1,-788,292,0,758.3856583,1,0
1616449563.2810163,1876,314,-1,-1,-788,294,0,826.6210556,1,0
1616449563.2891686,1876,312,-1,-1,-788,296,0,815.2008057,1,0
1616449563.2971265,1876,311,-1,-1,-788,297,0,795.7935333,1,0
1616449563.3051467,1876,310,-1,-1,-788,298,0,802.0401001,1,0
1616449563.3123677,1876,309,-1,-1,-788,299,0,722.0983505,1,0
1616449563.3210301,1876,309,-1,-1,-788,299,0,866.2462234,1,0
1616449563.3291652,1876,308,-1,-1,-788,300,0,813.5080338,1,0
1616449563.3610046,1876,307,-1,-1,-788,301,0,3183.960915,1,0
1616449563.3690007,1876,307,-1,-1,-788,301,0,799.5605469,1,0
1616449568.4727962,1876,307,5,20.32841,-788,301,-1,-1,1,0
1616449568.6166599,1876,316,-1,-1,-788,292,0,524765.9683,1,0
1616449568.6243026,1876,324,-1,-1,-788,284,0,764.298439,1,0
1616449568.6328635,1876,333,-1,-1,-788,275,0,856.0419083,1,0
1616449568.6409235,1877,342,-1,-1,-789,266,124.0698101,6.50E-05,1,0
1616449568.6491842,1877,353,-1,-1,-789,255,0,826.0726929,1,0
1616449568.6569061,1878,365,-1,-1,-790,243,129.5057894,5.96E-05,1,0
1616449568.6651313,1878,378,-1,-1,-790,230,0,822.5440979,1,0
1616449568.672708,1878,391,-1,-1,-790,217,0,757.6704025,1,0
1616449568.6810055,1879,405,-1,-1,-791,203,120.5155877,6.89E-05,1,0
1616449568.6891134,1879,419,-1,-1,-791,189,0,810.7185364,1,0
1616449568.6971164,1880,431,-1,-1,-792,177,124.9457535,6.41E-05,1,0
1616449568.7051554,1880,446,-1,-1,-792,162,0,803.899765,1,0
1616449568.7124305,1880,458,-1,-1,-792,150,0,727.5104523,1,0
1616449568.721067,1880,471,-1,-1,-792,137,0,863.6474609,1,0
1616449568.7284212,1880,484,-1,-1,-792,124,0,735.4259491,1,0
1616449568.7368786,1880,497,-1,-1,-792,111,0,845.7183838,1,0
1616449568.7447026,1880,511,-1,-1,-792,97,0,782.418251,1,0
1616449568.7528374,1880,521,-1,-1,-792,87,0,813.4841919,1,0
1616449568.7606952,1880,532,-1,-1,-792,76,0,785.779953,1,0
1616449568.7691689,1880,541,-1,-1,-792,67,0,847.3873138,1,0
1616449568.7761545,1880,551,-1,-1,-792,57,0,698.5425949,1,0
1616449568.785147,1880,559,-1,-1,-792,49,0,899.2433548,1,0
1616449568.792425,1880,565,-1,-1,-792,43,0,727.7965546,1,0
1616449568.8010006,1879,572,-1,-1,-791,36,116.6120996,7.35E-05,1,0
1616449568.8085732,1878,579,-1,-1,-790,29,132.0499953,5.73E-05,1,0
1616449568.8168864,1877,585,-1,-1,-789,23,120.2943758,6.91E-05,1,0
1616449568.8242896,1876,589,-1,-1,-788,19,135.073554,5.48E-05,1,0
1616449568.8327994,1875,595,-1,-1,-787,13,117.5072561,7.24E-05,1,0
1616449568.8409202,1875,599,-1,-1,-787,9,0,812.0536804,1,0
1616449568.8487856,1874,602,-1,-1,-786,6,127.142502,6.19E-05,1,0
1616449568.8568964,1874,604,-1,-1,-786,4,0,811.1476898,1,0
1616449568.8648865,1874,606,-1,-1,-786,2,0,798.9645004,1,0
1616449568.872743,1873,608,-1,-1,-785,0,127.2929894,6.17E-05,1,0
1616449568.8806775,1873,609,-1,-1,-785,-1,0,793.504715,1,0
1616449568.8964305,1873,610,-1,-1,-785,-2,0,1575.279236,1,0
1616449569.2326806,1875,610,-1,-1,-787,-2,5.947945775,0.056532214,1,0
1616449569.2409065,1879,610,-1,-1,-791,-2,486.2820208,1.69E-05,1,0
1616449569.248944,1883,609,-1,-1,-795,-1,497.663028,1.62E-05,1,0
1616449569.2571714,1889,608,-1,-1,-801,0,729.2962008,1.13E-05,1,0
1616449569.264192,1896,607,-1,-1,-808,1,997.0160283,7.04E-06,1,0
1616449569.2725728,1903,605,-1,-1,-815,3,835.2572615,1.00E-05,1,0
1616449569.2812195,1911,602,-1,-1,-823,6,925.1801037,9.35E-06,1,0
1616449569.2891724,1917,601,-1,-1,-829,7,754.4390683,1.05E-05,1,0
1616449569.2969456,1924,598,-1,-1,-836,10,900.5621741,8.63E-06,1,0
1616449569.3051574,1927,596,-1,-1,-839,12,365.3256685,2.25E-05,1,0
1616449569.3129275,1926,594,-1,-1,-838,14,128.6991102,6.04E-05,1,0
1616449569.3210752,1925,592,-1,-1,-837,16,122.7337742,6.64E-05,1,0
1616449569.3283458,1925,590,-1,-1,-837,18,0,727.057457,1,0
1616449569.3371725,1924,589,-1,-1,-836,19,113.2922046,7.79E-05,1,0
1616449569.344324,1923,587,-1,-1,-835,21,139.8287772,5.11E-05,1,0
1616449569.3527374,1920,587,-1,-1,-832,21,356.5776468,2.36E-05,1,0
